"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Aug 19 10:02:29 CST 2021","Thu Aug 19 10:02:29 CST 2021","0","testcase","test_set","TestShop","","","test_shop_update",""
"broken","Thu Aug 19 10:02:29 CST 2021","Thu Aug 19 10:02:29 CST 2021","0","testcase","test_set","TestRole","","","test_role_update",""
"broken","Thu Aug 19 10:02:29 CST 2021","Thu Aug 19 10:02:29 CST 2021","0","testcase","test_set","TestUser","","","test_user_list",""
"passed","Thu Aug 19 10:02:29 CST 2021","Thu Aug 19 10:02:30 CST 2021","269","testcase","test_set","TestPerson","","","test_person_info",""
"passed","Thu Aug 19 10:02:30 CST 2021","Thu Aug 19 10:02:30 CST 2021","0","testcase","test_waybill","TestWaybillManage","","","test_111",""
"broken","Thu Aug 19 10:02:29 CST 2021","Thu Aug 19 10:02:29 CST 2021","1","testcase","test_set","TestRole","","","用例标题：正确角色名，备注为空",""
"broken","Thu Aug 19 10:02:29 CST 2021","Thu Aug 19 10:02:29 CST 2021","1","testcase","test_set","TestAddress","","","用例标题：正确用户名，正确密码",""
"broken","Thu Aug 19 10:02:29 CST 2021","Thu Aug 19 10:02:29 CST 2021","0","testcase","test_set","TestRole","","","用例标题：正确角色名，备注",""
"broken","Thu Aug 19 10:02:29 CST 2021","Thu Aug 19 10:02:29 CST 2021","1","testcase","test_set","TestShop","","","test_shop_list",""
"broken","Thu Aug 19 10:02:29 CST 2021","Thu Aug 19 10:02:29 CST 2021","1","testcase","test_set","TestUser","","","test_user_update",""
"broken","Thu Aug 19 10:02:29 CST 2021","Thu Aug 19 10:02:29 CST 2021","1","testcase","test_set","TestShop","","","用例标题：正确店铺名",""
"passed","Thu Aug 19 10:02:30 CST 2021","Thu Aug 19 10:02:30 CST 2021","0","testcase","test_waybill","TestSingleOrder","","","test_addr_add",""
"broken","Thu Aug 19 10:02:28 CST 2021","Thu Aug 19 10:02:28 CST 2021","0","testcase","test_set","TestAPI","","","test_api_list",""
"passed","Thu Aug 19 10:02:30 CST 2021","Thu Aug 19 10:02:30 CST 2021","282","testcase","test_set","TestPerson","","","test_person_update",""
"broken","Thu Aug 19 10:02:29 CST 2021","Thu Aug 19 10:02:29 CST 2021","1","testcase","test_set","TestRole","","","test_role_list",""
"broken","Thu Aug 19 10:02:29 CST 2021","Thu Aug 19 10:02:29 CST 2021","1","testcase","test_set","TestRole","","","test_role_auth",""
"broken","Thu Aug 19 10:02:29 CST 2021","Thu Aug 19 10:02:29 CST 2021","0","testcase","test_set","TestAddress","","","删除地址接口",""
"passed","Thu Aug 19 10:02:29 CST 2021","Thu Aug 19 10:02:29 CST 2021","0","testcase","test_set","TestUser","","","test_subuser",""
"broken","Thu Aug 19 10:02:29 CST 2021","Thu Aug 19 10:02:29 CST 2021","0","testcase","test_set","TestUser","","","用例标题：用户名填写重复，提示用户名已存在",""
"broken","Thu Aug 19 10:02:29 CST 2021","Thu Aug 19 10:02:29 CST 2021","1","testcase","test_set","TestAddress","","","修改地址接口",""
"broken","Thu Aug 19 10:02:29 CST 2021","Thu Aug 19 10:02:29 CST 2021","0","testcase","test_set","TestShop","","","test_shop_status",""
"broken","Thu Aug 19 10:02:29 CST 2021","Thu Aug 19 10:02:29 CST 2021","0","testcase","test_set","TestUser","","","用例标题：正确的用户信息（填写所有字段）",""
"passed","Thu Aug 19 10:02:30 CST 2021","Thu Aug 19 10:02:30 CST 2021","1","testcase","test_waybill","TestWaybillManage","","","test_waybill_add",""
"passed","Thu Aug 19 10:02:28 CST 2021","Thu Aug 19 10:02:29 CST 2021","383","testcase","test_set","TestAPI","","","test_api_update",""
"broken","Thu Aug 19 10:02:29 CST 2021","Thu Aug 19 10:02:29 CST 2021","0","testcase","test_set","TestAddress","","","用例标题：正确用户名，错误密码",""
"broken","Thu Aug 19 10:02:29 CST 2021","Thu Aug 19 10:02:29 CST 2021","1","testcase","test_set","TestUser","","","用例标题：正确的用户信息（填写必填字段）",""
"broken","Thu Aug 19 10:02:29 CST 2021","Thu Aug 19 10:02:29 CST 2021","0","testcase","test_set","TestUser","","","test_user_status",""
